Repository;Datum;Views;Clones;Unique Views;Unique Clones
-2025_CADS_Immersion_Best_Notebooks;2026-02-22;0;0;0;0
-2025_CADS_Immersion_Best_Notebooks;2026-02-21;0;0;0;0
-2025_CADS_Immersion_Best_Notebooks;2026-02-20;0;0;0;0
-2025_CADS_Immersion_Best_Notebooks;2026-02-19;0;0;0;0
-2025_CADS_Immersion_Best_Notebooks;2026-02-18;6;0;2;0
-2025_CADS_Immersion_Best_Notebooks;2026-02-17;7;0;2;0
-2025_CADS_Immersion_Best_Notebooks;2026-02-16;13;2;2;2
-2025_CADS_Immersion_Best_Notebooks;2026-02-15;2;0;1;0
-2025_CADS_Immersion_Best_Notebooks;2026-02-14;0;0;0;0
-2025_CADS_Immersion_Best_Notebooks;2026-02-13;0;0;0;0
-2025_CADS_Immersion_Best_Notebooks;2026-02-12;4;1;1;1
-2025_CADS_Immersion_Best_Notebooks;2026-02-11;0;0;0;0
-2025_CADS_Immersion_Best_Notebooks;2026-02-10;0;0;0;0
-2025_CADS_Immersion_Best_Notebooks;2026-02-09;11;0;2;0
.github;2026-02-23;0;16;0;13
.github;2026-02-22;0;11;0;8
.github;2026-02-21;1;13;1;11
.github;2026-02-20;105;80;1;48
.github;2026-02-19;9;0;1;0
.github;2026-02-18;0;0;0;0
.github;2026-02-17;0;0;0;0
.github;2026-02-16;0;0;0;0
.github;2026-02-15;0;0;0;0
.github;2026-02-14;0;0;0;0
.github;2026-02-13;0;0;0;0
.github;2026-02-12;0;1;0;1
.github;2026-02-11;0;0;0;0
.github;2026-02-10;0;0;0;0
2024_CADS_Immersion_Best_Notebooks;2026-02-22;1;0;1;0
2024_CADS_Immersion_Best_Notebooks;2026-02-21;5;0;1;0
2024_CADS_Immersion_Best_Notebooks;2026-02-20;13;0;1;0
2024_CADS_Immersion_Best_Notebooks;2026-02-19;3;0;1;0
2024_CADS_Immersion_Best_Notebooks;2026-02-18;0;0;0;0
2024_CADS_Immersion_Best_Notebooks;2026-02-17;6;0;2;0
2024_CADS_Immersion_Best_Notebooks;2026-02-16;1;0;1;0
2024_CADS_Immersion_Best_Notebooks;2026-02-15;0;0;0;0
2024_CADS_Immersion_Best_Notebooks;2026-02-14;1;0;1;0
2024_CADS_Immersion_Best_Notebooks;2026-02-13;2;0;1;0
2024_CADS_Immersion_Best_Notebooks;2026-02-12;11;1;2;1
2024_CADS_Immersion_Best_Notebooks;2026-02-11;1;0;1;0
2024_CADS_Immersion_Best_Notebooks;2026-02-10;2;1;2;1
2024_CADS_Immersion_Best_Notebooks;2026-02-09;8;0;1;0
2025_CADS_Completion_Best_Notebooks;2026-02-22;0;0;0;0
2025_CADS_Completion_Best_Notebooks;2026-02-21;0;0;0;0
2025_CADS_Completion_Best_Notebooks;2026-02-20;0;0;0;0
2025_CADS_Completion_Best_Notebooks;2026-02-19;0;0;0;0
2025_CADS_Completion_Best_Notebooks;2026-02-18;0;0;0;0
2025_CADS_Completion_Best_Notebooks;2026-02-17;1;0;1;0
2025_CADS_Completion_Best_Notebooks;2026-02-16;1;0;1;0
2025_CADS_Completion_Best_Notebooks;2026-02-15;1;1;1;1
2025_CADS_Completion_Best_Notebooks;2026-02-14;1;0;1;0
2025_CADS_Completion_Best_Notebooks;2026-02-13;0;0;0;0
2025_CADS_Completion_Best_Notebooks;2026-02-12;0;1;0;1
2025_CADS_Completion_Best_Notebooks;2026-02-11;1;0;1;0
2025_CADS_Completion_Best_Notebooks;2026-02-10;0;0;0;0
2025_CADS_Completion_Best_Notebooks;2026-02-09;0;0;0;0
ADS_Pool_Repository;2025-12-31;0;0;0;0
ADS_Pool_Repository;2025-12-30;0;0;0;0
ADS_Pool_Repository;2025-12-29;0;0;0;0
ADS_Pool_Repository;2025-12-28;0;0;0;0
ADS_Pool_Repository;2025-12-27;0;0;0;0
ADS_Pool_Repository;2025-12-26;0;0;0;0
ADS_Pool_Repository;2025-12-25;0;0;0;0
ADS_Pool_Repository;2025-12-24;0;0;0;0
ADS_Pool_Repository;2025-12-23;0;0;0;0
ADS_Pool_Repository;2025-12-22;0;0;0;0
ADS_Pool_Repository;2025-12-21;0;0;0;0
ADS_Pool_Repository;2025-12-20;0;0;0;0
ADS_Pool_Repository;2025-12-19;0;0;0;0
ADS_Pool_Repository;2025-12-18;1;0;1;0
ADS_Use_Cases;2026-02-22;0;0;0;0
ADS_Use_Cases;2026-02-21;0;0;0;0
ADS_Use_Cases;2026-02-20;0;0;0;0
ADS_Use_Cases;2026-02-19;0;0;0;0
ADS_Use_Cases;2026-02-18;0;0;0;0
ADS_Use_Cases;2026-02-17;0;0;0;0
ADS_Use_Cases;2026-02-16;0;0;0;0
ADS_Use_Cases;2026-02-15;0;0;0;0
ADS_Use_Cases;2026-02-14;0;0;0;0
ADS_Use_Cases;2026-02-13;0;0;0;0
ADS_Use_Cases;2026-02-12;0;1;0;1
ADS_Use_Cases;2026-02-11;0;0;0;0
ADS_Use_Cases;2026-02-10;0;0;0;0
ADS_Use_Cases;2026-02-09;0;0;0;0
Data-Science-Challenge2021_Explainable-Machine-Learning;2026-02-22;0;0;0;0
Data-Science-Challenge2021_Explainable-Machine-Learning;2026-02-21;0;0;0;0
Data-Science-Challenge2021_Explainable-Machine-Learning;2026-02-20;0;0;0;0
Data-Science-Challenge2021_Explainable-Machine-Learning;2026-02-19;0;0;0;0
Data-Science-Challenge2021_Explainable-Machine-Learning;2026-02-18;0;0;0;0
Data-Science-Challenge2021_Explainable-Machine-Learning;2026-02-17;0;0;0;0
Data-Science-Challenge2021_Explainable-Machine-Learning;2026-02-16;0;0;0;0
Data-Science-Challenge2021_Explainable-Machine-Learning;2026-02-15;0;0;0;0
Data-Science-Challenge2021_Explainable-Machine-Learning;2026-02-14;0;0;0;0
Data-Science-Challenge2021_Explainable-Machine-Learning;2026-02-13;1;0;1;0
Data-Science-Challenge2021_Explainable-Machine-Learning;2026-02-12;0;2;0;2
Data-Science-Challenge2021_Explainable-Machine-Learning;2026-02-11;0;0;0;0
Data-Science-Challenge2021_Explainable-Machine-Learning;2026-02-10;0;0;0;0
Data-Science-Challenge2021_Explainable-Machine-Learning;2026-02-09;0;0;0;0
Data_Science_Challenge_2020_Berufsunfaehigkeit;2026-02-22;5;0;1;0
Data_Science_Challenge_2020_Berufsunfaehigkeit;2026-02-21;1;0;1;0
Data_Science_Challenge_2020_Berufsunfaehigkeit;2026-02-20;1;0;1;0
Data_Science_Challenge_2020_Berufsunfaehigkeit;2026-02-19;1;0;1;0
Data_Science_Challenge_2020_Berufsunfaehigkeit;2026-02-18;0;0;0;0
Data_Science_Challenge_2020_Berufsunfaehigkeit;2026-02-17;0;1;0;1
Data_Science_Challenge_2020_Berufsunfaehigkeit;2026-02-16;0;0;0;0
Data_Science_Challenge_2020_Berufsunfaehigkeit;2026-02-15;0;0;0;0
Data_Science_Challenge_2020_Berufsunfaehigkeit;2026-02-14;0;0;0;0
Data_Science_Challenge_2020_Berufsunfaehigkeit;2026-02-13;0;0;0;0
Data_Science_Challenge_2020_Berufsunfaehigkeit;2026-02-12;0;1;0;1
Data_Science_Challenge_2020_Berufsunfaehigkeit;2026-02-11;0;0;0;0
Data_Science_Challenge_2020_Berufsunfaehigkeit;2026-02-10;0;0;0;0
Data_Science_Challenge_2020_Berufsunfaehigkeit;2026-02-09;0;0;0;0
Data_Science_Challenge_2020_Betrugserkennung;2026-02-22;0;0;0;0
Data_Science_Challenge_2020_Betrugserkennung;2026-02-21;0;0;0;0
Data_Science_Challenge_2020_Betrugserkennung;2026-02-20;1;1;1;1
Data_Science_Challenge_2020_Betrugserkennung;2026-02-19;0;0;0;0
Data_Science_Challenge_2020_Betrugserkennung;2026-02-18;0;0;0;0
Data_Science_Challenge_2020_Betrugserkennung;2026-02-17;2;0;1;0
Data_Science_Challenge_2020_Betrugserkennung;2026-02-16;0;0;0;0
Data_Science_Challenge_2020_Betrugserkennung;2026-02-15;0;0;0;0
Data_Science_Challenge_2020_Betrugserkennung;2026-02-14;0;0;0;0
Data_Science_Challenge_2020_Betrugserkennung;2026-02-13;0;0;0;0
Data_Science_Challenge_2020_Betrugserkennung;2026-02-12;3;1;1;1
Data_Science_Challenge_2020_Betrugserkennung;2026-02-11;0;0;0;0
Data_Science_Challenge_2020_Betrugserkennung;2026-02-10;0;0;0;0
Data_Science_Challenge_2020_Betrugserkennung;2026-02-09;3;2;1;2
Data_Science_Challenge_2022_Python-Notebook_zur_Erstellung_von_Schadenhaeufigkeitsmodellen;2026-02-22;0;0;0;0
Data_Science_Challenge_2022_Python-Notebook_zur_Erstellung_von_Schadenhaeufigkeitsmodellen;2026-02-21;0;0;0;0
Data_Science_Challenge_2022_Python-Notebook_zur_Erstellung_von_Schadenhaeufigkeitsmodellen;2026-02-20;0;0;0;0
Data_Science_Challenge_2022_Python-Notebook_zur_Erstellung_von_Schadenhaeufigkeitsmodellen;2026-02-19;0;0;0;0
Data_Science_Challenge_2022_Python-Notebook_zur_Erstellung_von_Schadenhaeufigkeitsmodellen;2026-02-18;0;0;0;0
Data_Science_Challenge_2022_Python-Notebook_zur_Erstellung_von_Schadenhaeufigkeitsmodellen;2026-02-17;0;0;0;0
Data_Science_Challenge_2022_Python-Notebook_zur_Erstellung_von_Schadenhaeufigkeitsmodellen;2026-02-16;0;1;0;1
Data_Science_Challenge_2022_Python-Notebook_zur_Erstellung_von_Schadenhaeufigkeitsmodellen;2026-02-15;0;0;0;0
Data_Science_Challenge_2022_Python-Notebook_zur_Erstellung_von_Schadenhaeufigkeitsmodellen;2026-02-14;1;0;1;0
Data_Science_Challenge_2022_Python-Notebook_zur_Erstellung_von_Schadenhaeufigkeitsmodellen;2026-02-13;0;0;0;0
Data_Science_Challenge_2022_Python-Notebook_zur_Erstellung_von_Schadenhaeufigkeitsmodellen;2026-02-12;8;1;2;1
Data_Science_Challenge_2022_Python-Notebook_zur_Erstellung_von_Schadenhaeufigkeitsmodellen;2026-02-11;0;0;0;0
Data_Science_Challenge_2022_Python-Notebook_zur_Erstellung_von_Schadenhaeufigkeitsmodellen;2026-02-10;0;1;0;1
Data_Science_Challenge_2022_Python-Notebook_zur_Erstellung_von_Schadenhaeufigkeitsmodellen;2026-02-09;3;0;1;0
Deriving-NHANES-data-set-CDC-for-mortality-analysis;2026-02-22;0;2;0;2
Deriving-NHANES-data-set-CDC-for-mortality-analysis;2026-02-21;0;1;0;1
Deriving-NHANES-data-set-CDC-for-mortality-analysis;2026-02-20;0;0;0;0
Deriving-NHANES-data-set-CDC-for-mortality-analysis;2026-02-19;0;0;0;0
Deriving-NHANES-data-set-CDC-for-mortality-analysis;2026-02-18;0;0;0;0
Deriving-NHANES-data-set-CDC-for-mortality-analysis;2026-02-17;1;0;1;0
Deriving-NHANES-data-set-CDC-for-mortality-analysis;2026-02-16;0;0;0;0
Deriving-NHANES-data-set-CDC-for-mortality-analysis;2026-02-15;0;0;0;0
Deriving-NHANES-data-set-CDC-for-mortality-analysis;2026-02-14;1;0;1;0
Deriving-NHANES-data-set-CDC-for-mortality-analysis;2026-02-13;0;0;0;0
Deriving-NHANES-data-set-CDC-for-mortality-analysis;2026-02-12;0;1;0;1
Deriving-NHANES-data-set-CDC-for-mortality-analysis;2026-02-11;0;0;0;0
Deriving-NHANES-data-set-CDC-for-mortality-analysis;2026-02-10;0;1;0;1
Deriving-NHANES-data-set-CDC-for-mortality-analysis;2026-02-09;1;0;1;0
Impact_of_the_COVID-19_Pandemic;2026-02-22;0;1;0;1
Impact_of_the_COVID-19_Pandemic;2026-02-21;0;1;0;1
Impact_of_the_COVID-19_Pandemic;2026-02-20;0;0;0;0
Impact_of_the_COVID-19_Pandemic;2026-02-19;0;0;0;0
Impact_of_the_COVID-19_Pandemic;2026-02-18;0;0;0;0
Impact_of_the_COVID-19_Pandemic;2026-02-17;0;0;0;0
Impact_of_the_COVID-19_Pandemic;2026-02-16;0;0;0;0
Impact_of_the_COVID-19_Pandemic;2026-02-15;0;1;0;1
Impact_of_the_COVID-19_Pandemic;2026-02-14;0;0;0;0
Impact_of_the_COVID-19_Pandemic;2026-02-13;0;0;0;0
Impact_of_the_COVID-19_Pandemic;2026-02-12;0;1;0;1
Impact_of_the_COVID-19_Pandemic;2026-02-11;0;0;0;0
Impact_of_the_COVID-19_Pandemic;2026-02-10;0;0;0;0
Impact_of_the_COVID-19_Pandemic;2026-02-09;0;0;0;0
Mortality_Modeling;2026-02-23;1;0;1;0
Mortality_Modeling;2026-02-22;0;1;0;1
Mortality_Modeling;2026-02-21;1;0;1;0
Mortality_Modeling;2026-02-20;0;0;0;0
Mortality_Modeling;2026-02-19;1;1;1;1
Mortality_Modeling;2026-02-18;0;0;0;0
Mortality_Modeling;2026-02-17;2;0;1;0
Mortality_Modeling;2026-02-16;0;0;0;0
Mortality_Modeling;2026-02-15;0;0;0;0
Mortality_Modeling;2026-02-14;0;0;0;0
Mortality_Modeling;2026-02-13;0;0;0;0
Mortality_Modeling;2026-02-12;0;1;0;1
Mortality_Modeling;2026-02-11;1;0;1;0
Mortality_Modeling;2026-02-10;1;1;1;1
Python_fuer_Aktuare;2026-02-22;0;0;0;0
Python_fuer_Aktuare;2026-02-21;1;0;1;0
Python_fuer_Aktuare;2026-02-20;1;0;1;0
Python_fuer_Aktuare;2026-02-19;0;0;0;0
Python_fuer_Aktuare;2026-02-18;12;0;4;0
Python_fuer_Aktuare;2026-02-17;0;0;0;0
Python_fuer_Aktuare;2026-02-16;9;0;2;0
Python_fuer_Aktuare;2026-02-15;0;0;0;0
Python_fuer_Aktuare;2026-02-14;0;0;0;0
Python_fuer_Aktuare;2026-02-13;0;0;0;0
Python_fuer_Aktuare;2026-02-12;19;1;2;1
Python_fuer_Aktuare;2026-02-11;14;0;2;0
Python_fuer_Aktuare;2026-02-10;9;0;1;0
Python_fuer_Aktuare;2026-02-09;8;0;2;0
Use-Case-zur-Modellierung-von-Cyberrisiken;2026-02-22;0;0;0;0
Use-Case-zur-Modellierung-von-Cyberrisiken;2026-02-21;0;0;0;0
Use-Case-zur-Modellierung-von-Cyberrisiken;2026-02-20;2;0;1;0
Use-Case-zur-Modellierung-von-Cyberrisiken;2026-02-19;0;0;0;0
Use-Case-zur-Modellierung-von-Cyberrisiken;2026-02-18;1;0;1;0
Use-Case-zur-Modellierung-von-Cyberrisiken;2026-02-17;0;0;0;0
Use-Case-zur-Modellierung-von-Cyberrisiken;2026-02-16;2;0;1;0
Use-Case-zur-Modellierung-von-Cyberrisiken;2026-02-15;0;0;0;0
Use-Case-zur-Modellierung-von-Cyberrisiken;2026-02-14;0;0;0;0
Use-Case-zur-Modellierung-von-Cyberrisiken;2026-02-13;0;0;0;0
Use-Case-zur-Modellierung-von-Cyberrisiken;2026-02-12;0;2;0;2
Use-Case-zur-Modellierung-von-Cyberrisiken;2026-02-11;1;1;1;1
Use-Case-zur-Modellierung-von-Cyberrisiken;2026-02-10;0;0;0;0
Use-Case-zur-Modellierung-von-Cyberrisiken;2026-02-09;0;0;0;0
WorkingGroup_Anonymization_Pseudonymization;2026-02-23;0;0;0;0
WorkingGroup_Anonymization_Pseudonymization;2026-02-22;0;0;0;0
WorkingGroup_Anonymization_Pseudonymization;2026-02-21;0;1;0;1
WorkingGroup_Anonymization_Pseudonymization;2026-02-20;0;0;0;0
WorkingGroup_Anonymization_Pseudonymization;2026-02-19;10;0;1;0
WorkingGroup_Anonymization_Pseudonymization;2026-02-18;1;0;1;0
WorkingGroup_Anonymization_Pseudonymization;2026-02-17;0;0;0;0
WorkingGroup_Anonymization_Pseudonymization;2026-02-16;0;0;0;0
WorkingGroup_Anonymization_Pseudonymization;2026-02-15;0;0;0;0
WorkingGroup_Anonymization_Pseudonymization;2026-02-14;0;0;0;0
WorkingGroup_Anonymization_Pseudonymization;2026-02-13;0;0;0;0
WorkingGroup_Anonymization_Pseudonymization;2026-02-12;1;1;1;1
WorkingGroup_Anonymization_Pseudonymization;2026-02-11;0;0;0;0
WorkingGroup_Anonymization_Pseudonymization;2026-02-10;0;0;0;0
WorkingGroup_Bias_Discrimination_Notebooks;2026-02-22;0;0;0;0
WorkingGroup_Bias_Discrimination_Notebooks;2026-02-21;0;0;0;0
WorkingGroup_Bias_Discrimination_Notebooks;2026-02-20;1;0;1;0
WorkingGroup_Bias_Discrimination_Notebooks;2026-02-19;2;0;1;0
WorkingGroup_Bias_Discrimination_Notebooks;2026-02-18;0;0;0;0
WorkingGroup_Bias_Discrimination_Notebooks;2026-02-17;0;0;0;0
WorkingGroup_Bias_Discrimination_Notebooks;2026-02-16;0;0;0;0
WorkingGroup_Bias_Discrimination_Notebooks;2026-02-15;0;0;0;0
WorkingGroup_Bias_Discrimination_Notebooks;2026-02-14;0;0;0;0
WorkingGroup_Bias_Discrimination_Notebooks;2026-02-13;0;0;0;0
WorkingGroup_Bias_Discrimination_Notebooks;2026-02-12;0;1;0;1
WorkingGroup_Bias_Discrimination_Notebooks;2026-02-11;0;0;0;0
WorkingGroup_Bias_Discrimination_Notebooks;2026-02-10;0;0;0;0
WorkingGroup_Bias_Discrimination_Notebooks;2026-02-09;4;0;2;0
WorkingGroup_GenAI_for_Actuaries;2026-02-22;0;0;0;0
WorkingGroup_GenAI_for_Actuaries;2026-02-21;0;0;0;0
WorkingGroup_GenAI_for_Actuaries;2026-02-20;0;0;0;0
WorkingGroup_GenAI_for_Actuaries;2026-02-19;0;0;0;0
WorkingGroup_GenAI_for_Actuaries;2026-02-18;0;0;0;0
WorkingGroup_GenAI_for_Actuaries;2026-02-17;0;0;0;0
WorkingGroup_GenAI_for_Actuaries;2026-02-16;0;0;0;0
WorkingGroup_GenAI_for_Actuaries;2026-02-15;0;0;0;0
WorkingGroup_GenAI_for_Actuaries;2026-02-14;0;0;0;0
WorkingGroup_GenAI_for_Actuaries;2026-02-13;0;0;0;0
WorkingGroup_GenAI_for_Actuaries;2026-02-12;45;0;1;0
WorkingGroup_GenAI_for_Actuaries;2026-02-11;0;0;0;0
WorkingGroup_GenAI_for_Actuaries;2026-02-10;1;0;1;0
WorkingGroup_GenAI_for_Actuaries;2026-02-09;0;0;0;0
WorkingGroup_Synthetic_Data;2026-02-22;0;1;0;1
WorkingGroup_Synthetic_Data;2026-02-21;1;0;1;0
WorkingGroup_Synthetic_Data;2026-02-20;1;0;1;0
WorkingGroup_Synthetic_Data;2026-02-19;12;0;1;0
WorkingGroup_Synthetic_Data;2026-02-18;0;0;0;0
WorkingGroup_Synthetic_Data;2026-02-17;4;0;1;0
WorkingGroup_Synthetic_Data;2026-02-16;7;0;1;0
WorkingGroup_Synthetic_Data;2026-02-15;0;0;0;0
WorkingGroup_Synthetic_Data;2026-02-14;0;0;0;0
WorkingGroup_Synthetic_Data;2026-02-13;0;0;0;0
WorkingGroup_Synthetic_Data;2026-02-12;0;1;0;1
WorkingGroup_Synthetic_Data;2026-02-11;0;0;0;0
WorkingGroup_Synthetic_Data;2026-02-10;0;0;0;0
WorkingGroup_Synthetic_Data;2026-02-09;0;0;0;0
WorkingGroup_eXplainableAI_Notebooks;2026-02-22;7;1;1;1
WorkingGroup_eXplainableAI_Notebooks;2026-02-21;0;0;0;0
WorkingGroup_eXplainableAI_Notebooks;2026-02-20;2;0;1;0
WorkingGroup_eXplainableAI_Notebooks;2026-02-19;0;0;0;0
WorkingGroup_eXplainableAI_Notebooks;2026-02-18;1;0;1;0
WorkingGroup_eXplainableAI_Notebooks;2026-02-17;1;0;1;0
WorkingGroup_eXplainableAI_Notebooks;2026-02-16;2;0;1;0
WorkingGroup_eXplainableAI_Notebooks;2026-02-15;0;0;0;0
WorkingGroup_eXplainableAI_Notebooks;2026-02-14;0;0;0;0
WorkingGroup_eXplainableAI_Notebooks;2026-02-13;0;0;0;0
WorkingGroup_eXplainableAI_Notebooks;2026-02-12;0;1;0;1
WorkingGroup_eXplainableAI_Notebooks;2026-02-11;0;0;0;0
WorkingGroup_eXplainableAI_Notebooks;2026-02-10;2;0;1;0
WorkingGroup_eXplainableAI_Notebooks;2026-02-09;1;0;1;0
claim_frequency;2026-02-22;0;1;0;1
claim_frequency;2026-02-21;5;0;4;0
claim_frequency;2026-02-20;4;0;4;0
claim_frequency;2026-02-19;5;0;2;0
claim_frequency;2026-02-18;1;0;1;0
claim_frequency;2026-02-17;2;0;1;0
claim_frequency;2026-02-16;4;0;1;0
claim_frequency;2026-02-15;3;0;2;0
claim_frequency;2026-02-14;0;0;0;0
claim_frequency;2026-02-13;7;0;2;0
claim_frequency;2026-02-12;5;1;3;1
claim_frequency;2026-02-11;4;2;2;2
claim_frequency;2026-02-10;3;0;3;0
claim_frequency;2026-02-09;3;2;3;2
insurance_scr_data;2026-02-22;0;1;0;1
insurance_scr_data;2026-02-21;0;0;0;0
insurance_scr_data;2026-02-20;1;0;1;0
insurance_scr_data;2026-02-19;1;1;1;1
insurance_scr_data;2026-02-18;5;0;1;0
insurance_scr_data;2026-02-17;0;0;0;0
insurance_scr_data;2026-02-16;4;0;1;0
insurance_scr_data;2026-02-15;0;1;0;1
insurance_scr_data;2026-02-14;0;0;0;0
insurance_scr_data;2026-02-13;1;0;1;0
insurance_scr_data;2026-02-12;3;1;1;1
insurance_scr_data;2026-02-11;0;0;0;0
insurance_scr_data;2026-02-10;1;0;1;0
insurance_scr_data;2026-02-09;0;0;0;0
portxlpy;2026-02-22;0;0;0;0
portxlpy;2026-02-21;0;0;0;0
portxlpy;2026-02-20;0;0;0;0
portxlpy;2026-02-19;0;0;0;0
portxlpy;2026-02-18;1;0;1;0
portxlpy;2026-02-17;1;0;1;0
portxlpy;2026-02-16;0;1;0;1
portxlpy;2026-02-15;0;0;0;0
portxlpy;2026-02-14;0;0;0;0
portxlpy;2026-02-13;1;0;1;0
portxlpy;2026-02-12;2;1;2;1
portxlpy;2026-02-11;0;0;0;0
portxlpy;2026-02-10;1;0;1;0
portxlpy;2026-02-09;1;0;1;0
